Id,Name,Shape Library,Page ID,Contained By,Group,Line Source,Line Destination,Source Arrow,Destination Arrow,Status,Text Area 1,Comments
1,Document,,,,,,,,,Pending review,КП9. State Transition,
2,Page,,,,,,,,,,Page 1,
3,Text,Standard,2,,,,,,,,ЗАКАЗ,
4,Terminator,Flowchart Shapes/Containers,2,,,,,,,,Не существует,
5,Terminator,Flowchart Shapes/Containers,2,,,,,,,,Оформлен ,
6,Text,Standard,2,,,,,,,,Заказать,
7,Terminator,Flowchart Shapes/Containers,2,,,,,,,,Отменён,
8,Terminator,Flowchart Shapes/Containers,2,,,,,,,,Укомлектовка заказа,
9,Terminator,Flowchart Shapes/Containers,2,,,,,,,,Отправлен,
10,Terminator,Flowchart Shapes/Containers,2,,,,,,,,Не доставлен ,
11,Terminator,Flowchart Shapes/Containers,2,,,,,,,,Доставлен,
12,Terminator,Flowchart Shapes/Containers,2,,,,,,,,Вручен,
13,Terminator,Flowchart Shapes/Containers,2,,,,,,,,Частично вручен,
14,Terminator,Flowchart Shapes/Containers,2,,,,,,,,Оформлен возврат,
15,Terminator,Flowchart Shapes/Containers,2,,,,,,,,Не вручен,
16,Text,Standard,2,,,,,,,,"Вышли сроки доставки, товар утерян",
17,Text,Standard,2,,,,,,,,Клиент  забирает заказ,
18,Text,Standard,2,,,,,,,,Клиент забирает часть заказа,
19,Text,Standard,2,,,,,,,,На не востребованую часть заказа оформляется возврат,
20,Text,Standard,2,,,,,,,,Клиент отказывается забирать товар в следствии повреждения товара ,
21,Text,Standard,2,,,,,,,,"Отказ по инициативе
покупателя  ",
22,Text,Standard,2,,,,,,,,Запрос на сбор заказа,
23,Text,Standard,2,,,,,,,,Все позиции в заказе присутствуют и укомлектованы,
24,Text,Standard,2,,,,,,,,"Отказ по инициативе
продовца  ",
25,Text,Standard,2,,,,,,,,"Отказ по инициативе
покупателя  ",
26,Text,Standard,2,,,,,,,,Доставка,
27,Text,Standard,2,,,,,,,,Товар не востребован истекли сроки хранения,
28,Terminator,Flowchart Shapes/Containers,2,,,,,,,,Притензи о возврате по браку ,
29,Text,Standard,2,,,,,,,,Заявка на проверку товара по браку,
30,Text,Standard,2,,,,,,,,Одобрение заявки ,
31,Text,Standard,2,,,,,,,,Отказ в заявке,
32,Line,,2,,,4,5,None,Arrow,,,
33,Line,,2,,,11,15,None,Arrow,,,
34,Line,,2,,,11,13,None,Arrow,,,
35,Line,,2,,,11,12,None,Arrow,,,
36,Line,,2,,,11,14,None,Arrow,,,
37,Line,,2,,,13,14,None,Arrow,,,
38,Line,,2,,,9,11,None,Arrow,,,
39,Line,,2,,,9,10,None,Arrow,,,
40,Line,,2,,,8,9,None,Arrow,,,
41,Line,,2,,,5,7,None,Arrow,,,
42,Line,,2,,,8,7,None,Arrow,,,
43,Line,,2,,,5,8,None,Arrow,,,
44,Line,,2,,,9,7,None,Arrow,,,
45,Line,,2,,,12,28,None,Arrow,,,
46,Line,,2,,,28,14,None,Arrow,,,
47,Line,,2,,,28,12,None,Arrow,,,